,source,reference,translation,z-score,avg-score,annotators
8480,"Jednou říkali, že neprotestují proti Uberu, že jen chtějí mít stejné podmínky jako má právě tato služba, pak zas tvrdili, že chtějí víc než Uber.",onc they said they weren t protest against uber that they just want to have the same condit as this servic then they said they want more than uber,on the one hand they claim that their protest was not against uber that they onli want the same condit as uber doe on the other they said they want more than uber,0.656006724202694,82.0,1
8481,"Starosta města Tower Hamlets Lutfur Rahman byl minulý rok odvolán z funkce kvůli korupci, což bylo spojeno s vládní zprávou",the mayor of tower hamlet lutfur rahman was remov from offic last year due to corrupt which was link to a govern report,ex tower hamlet mayor lutfur rahman was remov from offic last year for corrupt prompt the govern report,0.6994692331588709,91.0,1
8482,Obvodní soud pro Prahu 1 projednával 13. června obžalobu někdejší šéfky kabinetu premiéra Petra Nečase Jany Nagyové (dnes Nečasové) a dalších obviněných v kauze zneužití Vojenského zpravodajství.,the circuit court for prahran was discuss on june by an indict of the former head of the cabinet of prime minist peter nest jani nagi now untim and other accus in the abus of militari intellig,on june the district court for pragu discuss the indict of the former chief of staff of the prime minist petr ne as jana nagyov today ne asov and the other accus in the case of misus of militari intellig,-0.8644306569789301,49.0,1
8483,Hlavně kvůli úplně jiné atmosféře.,main becaus of a complet differ atmospher,main becaus of the differ atmospher,1.0460138193911601,99.0,1
8484,S myšlenkou vdechli život trojici aplikací s rozdílným geografickým dosahem.,with the idea they breath life into a trio of app with a differ geograph reach,they use the idea to creat three app with differ geograph reach,0.367417129018476,82.0,1
8485,"A i když budu mít pocit, že je třeba už o trochu lepší, budu v tom i nadále pokračovat.",and even if i feel like i need to be a littl bit better i will continu to do so,even if i felt that we have achiev someth in this regard i will continu,-1.9657426041403896,15.0,1
8486,"Vydřená výhra nad Jihoafričany 7:5 v semifinále ten samý den, je možná ve finále zamrzela.",a dodgi win over the south african in the semi final that same day may have frozen them in the final,the bruis beat of the bok in the semi final earlier in the day may have come back to bite them in the final,-0.100252866430893,69.0,1
8487,"Dospělí červi i larvy jsou citliví na vyšší i nízké teploty, proto jsou usmrceny buď při dostatečném tepelném zpracování rybího masa, nebo při jeho zmrazení.",both adult worm and larva are sensit to both higher and low temperatur so they are kill either in suffici heat treatment of fish meat or at freez,adult worm and larva are sensit to high or low temperatur and are therefor kill either dure heat process or freez,-0.351392878153442,59.0,1
8488,Všechny byly podle Vatikánu během nucené prostituce vystaveny krutému fyzickému násilí.,all were subject to cruel physic violenc by the vatican dure forc prostitut,accord to the vatican all these women were forc into prostitut and subject to physic violenc,-2.25210502586686,11.0,1
8489,"Útočníci mu způsobili sečná a řezná poranění, muž skončil v nemocnici.",the attack caus him to cut and cut injuri and the man end up in hospit,the attack inflict stab and cut wound on the victim who requir hospit treatment,-0.387863326825948,50.0,1
8490,Co vám bylo?,what was wrong with you,what was wrong with you,1.4069474631971002,100.0,1
8491,"Narodil se v hlavním městě Estonska Tallinnu v roce 1972, promoval na prestižním Státním institutu mezinárodních vztahů v Moskvě (MGIMO) a pracoval na ambasádě v Tokiju.",born in the capit of estonia tallinn in he graduat from the prestigi state institut of intern relat in moscow mgimo and work at the embassi in tokyo,born in the estonian capit tallinn in he graduat from the prestigi moscow state institut of intern relat mgimo and serv in the tokyo embassi,1.3384259652623405,98.0,1
8492,"„Město je nyní plně pod naší kontrolou, ale ještě jej prohledáváme“, řekl agentuře Reuters.",the citi is now fulli under our control but we are still search it he told reuter,the citi is now fulli under our control but we are undertak sweep oper he told reuter,0.804939835671467,90.0,1
8493,"Vědci již dříve navrhli, že nízkou rychlost otáčení Venuše lze vysvětlit její hustou atmosférou.",scientist have previous suggest that the low rate of spin of venus can be explain by it thick atmospher,scientist have previous suggest that venus slow rotat rate is explain by it thick atmospher,1.33018605796932,100.0,1
8494,"Poslední stopy vedly do Rakky, odtamtud se dívka ozvala naposledy.",the last track led to raqqa from there the girl was last heard,the famili was abl to trace the girl to raqqa where she contact them from for the last time,0.0178344168988054,73.0,1
8495,"Trh má obrovský potenciál, krmí se tady obrovští nadnárodní přepravci, stejně jako obchodní řetězce, kde začali všichni nakupovat a postupně zjistili, že kvalita neodpovídá tomu, za co platí.",the market has huge potenti it feed huge multin carrier just like the depart store where they all start shop and gradual found that the qualiti didn t match what they were pay for,the market has a huge potenti there is a rang of multin carrier oper here make money when the larg retail chain first came here everybodi rush to shop there onli to find out later that the qualiti doe not necessarili reflect the price they are pay for the product,-1.59299840642588,30.0,1
8496,Po zamítnutí návrhu Jeremyho Hunta jsou mladí lékaři připraveni vstoupit do dalších stávek,follow the reject of jeremi hunt s propos junior doctor are readi to enter further strike,junior doctor set to mount further strike after reject jeremi hunt s propos,-0.326429380716832,63.0,1
8497,"Ať už sobotní zápas skončí jakkoliv, Američané zde svou překvapivou jízdou vyvolali rozruch, čtyři roky po té, co skončili mezi 12 týmy na hrách v Londýně.",whatev saturday s game end the american have caus a stir here with their surpris ride four year after they finish among the team at the game in london,howev saturday s game turn out the american have creat a stir with their surpris run here four year after finish last among team at the london game,0.38528622571780297,75.0,1
8498,"Třetí aplikace Mesíkem je lokální, pro město.",the third messag app is local for the citi,the third app mes kem is a local app for citi,0.37912499417567297,70.0,1
8499,"Sir Eric, na snímku, dal několik doporučení, jak volební systém vyčistit, včetně předložení dokladu totožnosti",sir eric on the pictur gave sever recommend on how to clean up the elector system includ present an ident document,sir eric pictur made sever recommend to clean up the vote system includ bring your id to prove who you are,0.96155772662115,87.0,1
8500,"Vyšetřování má dopady nad rámec otázky, zda je Američany vedené bombardování v Íráku a Sýrii úspěšné (výrok, který nyní prohlašuje rostoucí počet představitelů obrany).",the investig has implic beyond the question of whether the us led bomb in iraq and syria is success a statement now declar by a grow number of defens offici,the investig has repercuss beyond the question of whether the american led bomb campaign in iraq and syria is succeed an assert now made by a grow number of defens offici,1.17166333811692,100.0,1
8501,"Po jejich násilném vystěhování z domu byli úředníci bytového družstva šokováni, když zjistili, že se nemovitost nachází v havarijním stavu.",after their violent evict from the hous hous squad offici were shock to discov the properti was in an emerg,after they were forcibl remov from the properti shock hous associ offic found the properti in a state of disrepair,0.17939146289137806,74.0,1
8502,"Vodík unikl a zbyla pouze hustá atmosféra oxidu uhličitého se smrtelným účinkem skleníkového plynu -- to je Venuše, jak ji známe dnes.",the hydrogen escap leav onli a thick atmospher of carbon dioxid with the dead effect of the greenhous gas that s venus as we know it today,as it hydrogen escap all that was left was a thick atmospher of carbon dioxid with a death greenhous gas effect thus the venus we know today,1.20568551113588,100.0,1
