,source,reference,translation,z-score,avg-score,annotators
5582,"The common language will be certainly found better than during last seasons, when the beginning of the series have been grim to Riento.",yhteinen kieli on varmasti l yt nyt paremmin kuin viim kauden aikana kun sarjan alussa riento on ollut synkk,yhteinen s vel l ytyy varmuudella paremmin kuin edellisin kausina jolloin sarjan alut ovat olleet riennoll synkki,0.5523327535182541,67.0,1
5583,"More than 170,000 people have signed a petition to protect the kids"" cafe.",yli kuole ihmist ovat allekirjoittaneet vetoomuksen lasten suojelemiseksi cafe,yli ihmist on allekirjoittanut vetoomuksen jossa halutaan suojella lasten kahvilaa,-0.8778482557791071,23.0,1
5584,"Though Ethiopia has hardly been a paragon of democracy - human rights groups have constantly cited the government's repressiveness - opposition within the country had been limited, with dissidents effectively silenced.",vaikka etiopia on tuskin ollut demokratian esikuva ihmisoikeusryhm t ovat jatkuvasti mainitsi hallituksen repress oppositio maan sis ll oli rajoitettu toisinajattelijat vaiennetaan tehokkaasti,vaikka ei etiopia ole kuitenkaan ollut demokratian mallikuva ihmisoikeusj rjest t ovat jatkuvasti puhuneet hallituksen sorrosta maan oppositio on ollut rajoitettua ja toisinajattelijat on vaiennettu tehokkaasti,-0.073824041493497,45.0,1
5585,In the spring Lotta was losing the final kilos in the ‘Tehdään se nyt’ project.,kev ll lotta oli menett m ss viimeisen kiloa tehd n se nyt hankkeessa,kev ll lotta pudotti viimeisi kiloja tehd n se nyt projektin parissa,0.218548400064907,53.0,1
5586,"I kept saying, what's going to happen?",minun piti sanoa mit tapahtuu,kyselin vain mit tule tapahtumaan,-0.32964992785709996,38.0,1
5587,"Edited 0.39: Deviating from the original information, Petäjä-Siren did’nt make a protest.",laadittujen poiketa alkup isest tiedosta pet j siren teki protestin nt,muokattu ensimm isest tiedosta poiketen pet j siren ei tehnytk n protestia,-0.7403674760417042,19.0,1
5588,We’ll get more when Posti manages to deliver it!,we ll saa enemm n kun posti pystyy t ytt m n sen,saamm lis kun posti saa toimitettua kuorman,-0.6870100906858471,19.0,1
5589,Subtle orders click with Heila at the first go.,hienovarainen tilaukset ovat heila kanssa ensimm isen,hienovaraiset k skyt menev t heilall perill kertalaakista,-0.9874879213635079,20.0,1
5590,"The book, Jari Sillanpää - Paljaana, written by Mari Koppinen, tells about the life of the favourite singer and was published today, on Thursday.",kirjan jari sillanp paljaana jonka on kirjoittanut mari koppinen kertoo siit ett suosima laulaja ja el m julkaistiin t n n torstaina,mari koppisen kirjoittama suosikkilaulajan el m st kertova kirja jari sillanp paljaana julkaistiin t n n torstaina,-0.6585689246103039,29.0,1
5591,"""I think what he's saying there is legitimate, political commentary,"" Mr. Giuliani said when questioned about the veracity of Mr. Trump's assertion about Mr. Obama and Mrs. Clinton having founded the Islamic State.",mielest ni se mit h n sanoi on oikeutettua poliittista arvostelua herra giuliani sanoi kun ep ilti noin totuudenmukaisuutta herra trump v itt siit herra obama ja mrs clinton on perustanut islamilaisen valtion,uskon ett h nen sanoissaan on todellisia poliittisia kommentteja giuliani sanoi kun h nelt kysyttiin todenp isyydest liittyen trumpin v itteeseen jonka mukaa obama ja clinton perustivat islamilaisen valtion,-0.24771162105528305,31.0,1
5592,Dzhagaryan is also expecting a record number of Iranian tourists to visit Russia this year.,dzhagaryan odottaa my s enn tysm r iranilaisia turisteja vierailemaan ven j lle t n vuonna,lis ksi dzhagaryan odottaa t n vuonna enn tysm r iranilaisia turisteja ven j lle,1.96247758024678,97.0,1
5593,"Daniel Fernandes, one of several holidaymakers who posted videos of the dramatic fly-by onto social media, said: 'It passed really low twice and there was a point when it looked like it was going to crash.'",daniel fernand joka on yksi monista lomailijoita jotka l hetetyt videot dramaattisesta lent ja sosiaalisen median harteill sanoi se sujui todella v h n kahdesti ja siell oli hetki jolloin n ytti silt kuin se oli romahdusta,er s lukuisista lomailijoista jotka julkaisivat videoita dramaattisesta ohilennosta sosiaalisessa mediassa oli daniel fernand joka sanoi se meni ohi kahdesti todella matalalla ja yhdess kohtaa n ytti silt ett se olisi sy ksym ss maahan,-0.40411829805269706,49.0,1
5594,Family tells the station he is expected to recover.,perh kertoo asemall ett h nen odotetaan toipuvan,perh kertoo asemall ett h nen odotetaan toipuvan,1.77940416944349,97.25,4
5595,"According to this data, all the real estate prices in London went down 3,3 per cent from June to July.",n iden tietojen mukaan kaikki kiinteist hinnat hinnat lontoossa laskivat prosenttia kes kuusta hein kuuhun,niiden mukaan lontoon kaikkien kiinteist jen hinnat laskivat prosenttia kes kuusta hein kuuhun,1.47109152386045,90.3333333333333,3
5596,"Ministers had hoped to end the dispute over the changes by agreeing to a reformed contract with British Medical Association officials, but 58 per cent of the 37,000 junior doctors who took part in a ballot had rejected it.",ministerit olivat toivoneet ett riitojen p st isiin eroon sopimalla uudistuneesta sopimukseen britannian l k riliiton virkamiesten kanssa mutta prosenttia junioril k rist junioril k rist l k reist oli hyl nnyt sen,ministerit olivat toivoneet lopettavansa kiistan muutoksista suostumalla parannettuun sopimukseen british medic associ liiton toimihenkil iden kanssa mutta prosenttia nestykseen osallistuneesta l k riharjoittelijasta hylk si sen,0.9770452580724859,87.4,5
5597,"The American government has used Ethiopia as a base for drone flights over neighboring Somalia, though it recently said it closed that base.",yhdysvaltain hallitus on k ytt nyt etiopiaa tukikohtana tukikohtana somaliaa somaliaa vaikka se skett in totesi sen p ttyv n,amerikan hallitus on k ytt nyt etiopiaa tukikohtana lennokkilennoill naapurimaa somaliaan vaikka se jokin aika sitten sanoikin sulkeneensa t m n tukikohdan,0.0762243726950313,48.6,5
5598,And Greenpoint's traditional Polish residents have embraced the cafe as well.,ja greenpointin perinteiset puolalaiset asukkaat ovat ottaneet vastaan my s kahvila,ja greenpointin perinteiset puolalaisasukkaat ovat my s hyv ksyneet kahvilan,0.8325797808884791,82.3333333333333,3
5599,Thai PBS reports that the police have roped of the Hua Hin area they believe to have found yet another bomb.,thai pbs kertoo ett poliisi on ropennut hua hin jonka he uskovat l yt neen viel yhden pommin,thai pbs kertoo ett poliisi on erist nyt hua hiniss alueen jolta se uskoo l yt neen viel yhden pommin,0.185336539145302,63.3333333333333,3
5600,Kyle Brown put the Boks ahead in the first half but Dan Norton with some dazzling footwork broke the line and scored under the posts in the second half.,kyle brown laittoi bok edell ensimm isen puoliajan mutta dan norton kanssa h ik isev h ik isev rikkoi h ik isev n ja teki maalin viroissa toisella puoliajalla,kyle brown vei etel afrikan johtoon ensimm isel puoliajalla mutta dan norton ylitti maalialueen h ik isev ll jalkati ll ja teki maalin maalipylv iden all toisella puoliajalla,-0.40483150774343896,33.5,4
5601,"Also Islamic terrorism has been ruled out, Thailand police report according to the news agency AP.",my s islamilainen terrorismi on suljettu poi thaimaan poliisi tiedottaa uutistoimisto ap n mukaan,my s islamistinen terrorismi on suljettu poi kertoo thaimaan poliisi uutistoimisto ap n mukaan,1.3521888761940801,97.6666666666667,3
5602,"In recent years, the cover has certainly featured more ""celebrities who model"" than ""models who are celebrities.""",viim vuosina kansiin on varmasti ollut enemm n kuuluisuutta jotka ovat malleja kuin mallit jotka ovat kuuluisuuksia,viim vuosina kannessa on todellakin ollut enemm n julkkiksia jotka toimivat malleina kuin malleja jotka ovat julkkiksia,0.6403617602273051,76.6666666666667,3
5603,"From Finland’s big cities, Turku is the worst tormented.",suomen isoista kaupungeista turku on pahin piinaava,polkupi r varkaat piinaavat suomen suurista kaupungeista pahiten turkua,-0.5440383269272511,42.0,3
5604,"As for Kenya, they sent an athletics coach back home from Rio because of a doping offence.",keniasta he l hettiv t yleisurheiluvalmentajan takaisin kotiin rion dopingrikoksesta takia,kenia on puolestaan passittanut riosta yleisurheiluvalmentajan kotiin dopingrikkeen takia,0.0599277829857906,42.6666666666667,6
5605,"In response to the government's silence, JDC exec has today made a formal request for a special meeting of BMA Council to authorise a rolling programme of escalated industrial action beginning in early September.",vastauksena hallituksen hiljaisuuteen jdc mall on t n n esitt nyt virallisen pyynn n bma neuvoston erityiskokouksell erityiskokouksell valtuuttamiseksi toimintaohjelman toimintaohjelman toimintaohjelman toimintaohjelman syyskuun alussa,vastauksena hallituksen hiljaisuuteen jdc n hallitus on t n n esitt nyt muodollisen pyynn n bma n neuvoston erityistapaamisesta jotta varhain syyskuussa alkavall v hitellen etenev lle ja laajenevall ty taisteluohjelmall saadaan valtuutus,-0.694166623316588,22.3333333333333,6
5606,"When the new space opened, Mr. Whitt said, walking in and getting a coffee felt like a homecoming.",kun uusi tila avattiin mr whitt sanoi k veli sis n ja sai kahvin tuntumaan bagelilta,kun uusi paikka avattiin whitt sanoi ett h n tunsi kuin olisi tullut kotiin k velless n sis lle ja tilatessaan kahvin,-0.725486238515366,25.6,5
5607,"Later the car in question was spotted in Jouxholmintie, Kruunupyy.",my hemmin kyseinen auto oli kilju jouxholminti kruunupyy,my hemmin kyseinen auto n htiin kruunupyyss jouxholmintiel,-0.579540520907798,25.2,5
5608,"The growth of the visitor number is a good thing, because the operations have to funded someway.",vierailijoiden kasvu on hyv asia koska operaatiot ovat rahoittaneet someway,k vij m r n kasvu on hyv asia koska tekemist pit jollakin tavalla rahoittaa,-0.25130663898663397,41.6666666666667,3
5609,"Everyone’s families were strongly involved in the activities - a team mate’s father was our couch, and my mother was a long-time president of the club.",kaikki perheet olivat vahvasti mukana toiminnassa matin is oli meid n sohvamm ja itini oli seuran pitk aikainen presidentti,kaikkien perheet olivat vahvasti toiminnassa mukana joukkuekaverin is valmensi meit ja meid n iti oli pitk n seuran puheenjohtaja,0.252858891315951,49.4,5
5610,Eksote’s result during the first half of the year better than expected,eksoten tulo vuoden ensimm isel puoliskolla odotettua parempi,eksoten ensimm isen vuosipuoliskon tulo odotettua parempi,1.5688209620274198,91.5,4
5611,"He praised Garland and said Clinton's team would not want to ""rock the boat"" with a new pick.",h n kehui garlandia ja sanoi clintonin joukkueen haluavan kallioon veneen kanssa,h n kehui garlandia ja sanoi ett clintonin tiimi ei haluaisi keikuttaa venett uudella valinnalla,-0.177917003109927,43.75,4
5612,"The programme for example determined that each SS men should have four children, either in or out of wedlock.",ohjelmassa m ritel n esimerkiksi ett jokaisella ss miehel olisi oltava nelj lasta joko gynekologisesti tai gynekologisesti,ohjelmassa muun muassa m r ttiin ett jokaisen ss miehen tulisi saada nelj lasta joko avioliitossa tai sen ulkopuolella,0.41952171139303707,70.0,3
5613,"According to Pokkinen, the ratings of the beginning were close to what was expected.",pokkisen mukaan luokitukset olivat l hell sit mit odotettiin,alun katsojam r t ovat olleet pokkisen mukaan l hell odotettua,0.37607061180895895,56.5,4
5614,"While the heart of Soho is slowly being drained of its charm and grot - hotels, Eats, Prets and Paperchases now fill the buildings once occupied by independent sellers - a handful of fantastic specialist record shops still remain.",vaikka sohon syd n on hiljalleen hurmannut hurmannut ja ennallisten hotellit eat pret ja paperchas t ytt v t nyt rakennukset miehitetyt myyjien myyjil kourallinen upeita enn tysmyym l it yh edelleen,samaan aikaan kun sohon vieh tysvoimaa ja likaa hitaasti poistetaan hotellit ketjuravintolat ja kaupat sek toimistotarvikeliikkeet t ytt v t nyt rakennukset joissa aiemmin oli itsen isi liikkeit kourallinen upeita erikoistuneita levykauppoja on yh j ljell,-0.952596034639146,21.3333333333333,3
5615,"Putin said that Ivanov himself had requested a transfer to another role, and had proposed Vaino as a candidate for his position, reports Russia Today.",putin sanoi ett ivanov its oli pyyt nyt siirtoa toiseen rooliin ja oli ehdottanut vainon ehdokkaaksi h nen asemaansa ven j today,putinin mukaan ivanov oli its pyyt nyt siirtoa toisiin teht viin ja ehdottanut vainoa tilalleen russia today kertoo,1.2914357597859099,84.25,4
5616,"The gunman fired as many as eight shots from a handgun while standing on the passenger side of the car then fled in another vehicle, the report states.",tummilla ampui per ti kahdeksan laukausta toddlerin vierest kun auto seisoi matkustajan puolella sitten toisessa ajoneuvossa raportissa todetaan,tiedotteessa kerrotaan ett auton matkustajan puolella seisonut ampuja laukaisi k siaseen jopa kahdeksan kertaa ja pakeni sen j lkeen toisella kulkuneuvolla,-0.5897444760229169,31.3333333333333,3
5617,"In the late 1990s, when Mr Putin was head of the Federal Security Service (FSB), which replaced the KGB, Mr Ivanov was appointed as his deputy.",luvun lopulla kun presidentti putin oli liittovalt turvallisuuspalvelun fsb johtaja joka korvasi kgb n ivanov nimitettiin h nen varansa,luvun loppupuolella kun putin oli johtajana valtion turvallisuuspalvelu fsb ss joka korvasi kgb n ivanov nimitettiin h nen varajohtajakseen,1.0172811096485102,75.25,4
5618,"Unfortunately, just having sex as it is, is not enough.",valitettavasti vain seksin harrastaminen ei riit,valitettavasti pelkk seksin harrastaminen sellaisenaan ei riit,1.23400999944001,81.8,5
5619,"We cannot tolerate such behaviour,"" growled Kip Keino, chairman of the National Olympic Committee of Kenya to the news agency Reuters.",emm voi siet t llaista k ytt ytymist kip kip kuninga kenian kansallisen olympiakomitean puheenjohtaja uutistoimisto reutersill,emm voi hyv ksi moista k yt st kenian olympiakomitean puheenjohtaja kip keino puolestaan jyrisi uutistoimisto reutersill,0.36473462084410796,57.0,2
5620,He said another stepson who lives nearby alerted him.,h n sanoi toisen ihmisen joka asuu l hell h nt,h n sanoo ett toinen l hell asuva poikapuoli varoitti h nt,-1.23517430707243,25.0,2
